tweet_id,expanded_urls,rating_numerator,rating_denominator,dog_class,jpg_url,dog_type,confidence_level,retweet_count,fav_count
678380236862578688,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10,10,,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,Samoyed,0.0476014,1020,2655
678389028614488064,https://twitter.com/dog_rates/status/678389028614488064/photo/1,11,10,pupper,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,miniature_pinscher,0.516284,473,2044
678396796259975168,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12,10,,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,Pembroke,0.95618,478,1731
678399652199309312,https://twitter.com/dog_rates/status/678399652199309312/video/1,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,Bedlington_terrier,0.0150472,30742,61794
678410210315247616,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10,10,,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,schipperke,0.145877,2072,4640
678424312106393600,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2,10,,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,Maltese_dog,0.759945,2880,5916
678446151570427904,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10,10,,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,Staffordshire_bullterrier,0.284492,1785,4358
678643457146150913,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10,10,,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,Labrador_retriever,0.33875700000000003,489,2250
678740035362037760,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6,10,,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,beagle,0.0225251,1926,4099
678755239630127104,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10,10,,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,malamute,0.606654,3741,7802
678764513869611008,https://twitter.com/dog_rates/status/678764513869611008/photo/1,10,10,,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,Irish_terrier,0.696646,544,1788
678774928607469569,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11,10,,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,Pembroke,0.194681,1043,3037
678798276842360832,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7,10,,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,Airedale,0.583122,1350,3804
678800283649069056,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12,10,pupper,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,Labrador_retriever,0.213673,1018,2810
678969228704284672,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11,10,,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,Labrador_retriever,0.680251,528,1796
678991772295516161,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12,10,,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,Eskimo_dog,0.330216,1333,2537
679047485189439488,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9,10,,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,golden_retriever,0.00293035,781,2460
679062614270468097,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11,10,,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,schipperke,0.0455186,9299,18712
679111216690831360,https://twitter.com/dog_rates/status/679111216690831360/video/1,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,kelpie,0.189423,2893,6514
679132435750195208,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10,10,,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,Scottish_deerhound,0.19461,1314,3253
679148763231985668,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8,10,,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,Italian_greyhound,0.302685,1163,3028
679158373988876288,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,10,,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,pug,0.27220500000000003,9193,23568
679462823135686656,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,toy_poodle,0.62178,21324,34856
679475951516934144,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9,10,,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,Maltese_dog,0.145742,728,2304
679511351870550016,https://twitter.com/dog_rates/status/679511351870550016/photo/1,7,10,,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,Chihuahua,0.761972,1461,3711
679530280114372609,https://twitter.com/dog_rates/status/679530280114372609/photo/1,7,10,,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,dalmatian,0.750256,2347,5208
679722016581222400,https://twitter.com/dog_rates/status/679722016581222400/photo/1,8,10,,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,boxer,0.459604,539,1817
679729593985699840,https://twitter.com/dog_rates/status/679729593985699840/photo/1,8,10,,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,West_Highland_white_terrier,0.0935148,937,2367
679736210798047232,https://twitter.com/dog_rates/status/679736210798047232/photo/1,9,10,,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,French_bulldog,0.319139,918,2311
679777920601223168,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10,10,pupper,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,bloodhound,0.5288189999999999,1281,3390
679828447187857408,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,10,pupper,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,Chihuahua,0.346545,15839,39726
679844490799091713,https://twitter.com/dog_rates/status/679844490799091713/photo/1,10,10,,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,Airedale,0.903832,887,2593
679854723806179328,https://twitter.com/dog_rates/status/679854723806179328/photo/1,7,10,,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,chow,0.00230739,1402,3143
679862121895714818,https://twitter.com/dog_rates/status/679862121895714818/photo/1,11,10,,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,EntleBucher,0.5232060000000001,706,2678
680055455951884288,https://twitter.com/dog_rates/status/680055455951884288/photo/1,10,10,,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,Samoyed,0.995466,8067,18278
680070545539371008,https://twitter.com/dog_rates/status/680070545539371008/photo/1,9,10,,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,Shih-Tzu,0.121811,994,2818
680100725817409536,https://twitter.com/dog_rates/status/680100725817409536/photo/1,11,10,pupper,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,golden_retriever,0.6989609999999999,1554,3891
680115823365742593,https://twitter.com/dog_rates/status/680115823365742593/photo/1,9,10,,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,pug,0.999365,1028,2972
680130881361686529,https://twitter.com/dog_rates/status/680130881361686529/photo/1,10,10,,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,Maltese_dog,0.199121,1078,2519
680145970311643136,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",10,10,pupper,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,miniature_poodle,0.457117,1972,3955
680161097740095489,https://twitter.com/dog_rates/status/680161097740095489/photo/1,12,10,,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,bluetick,0.268681,828,2538
680191257256136705,https://twitter.com/dog_rates/status/680191257256136705/photo/1,11,10,pupper,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,Brittany_spaniel,0.7332529999999999,577,2356
680473011644985345,https://twitter.com/dog_rates/status/680473011644985345/photo/1,10,10,pupper,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,Lakeland_terrier,0.796694,844,2778
680497766108381184,https://twitter.com/dog_rates/status/680497766108381184/photo/1,12,10,,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,Chihuahua,0.538354,2162,4639
680609293079592961,https://twitter.com/dog_rates/status/680609293079592961/photo/1,9,10,,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,French_bulldog,0.700764,816,2906
680801747103793152,https://twitter.com/dog_rates/status/680801747103793152/photo/1,10,10,,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,pug,0.99672,925,2600
680836378243002368,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",12,10,pupper,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,Pembroke,0.427781,1513,3766
680889648562991104,https://twitter.com/dog_rates/status/680889648562991104/photo/1,9,10,,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,Shetland_sheepdog,0.876337,418,1945
680913438424612864,https://twitter.com/dog_rates/status/680913438424612864/photo/1,11,10,,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,Pomeranian,0.615678,705,2609
680934982542561280,https://twitter.com/dog_rates/status/680934982542561280/photo/1,10,10,,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,Labrador_retriever,0.7843979999999999,497,2285
680940246314430465,https://twitter.com/dog_rates/status/680940246314430465/photo/1,4,10,,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,soft-coated_wheaten_terrier,0.289598,1225,3544
680959110691590145,"https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1",9,10,,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,pug,0.0443565,2243,4986
680970795137544192,https://twitter.com/dog_rates/status/680970795137544192/photo/1,9,10,,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,pug,0.713102,749,2665
681193455364796417,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",11,10,,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,Pomeranian,0.992619,1691,4077
681231109724700672,https://twitter.com/dog_rates/status/681231109724700672/photo/1,11,10,pupper,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,Irish_setter,0.406047,540,2629
681261549936340994,https://twitter.com/dog_rates/status/681261549936340994/photo/1,9,10,,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,Tibetan_terrier,0.382101,308,1597
681281657291280384,https://twitter.com/dog_rates/status/681281657291280384/photo/1,11,10,,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,Saint_Bernard,0.99883,1258,3520
681297372102656000,https://twitter.com/dog_rates/status/681297372102656000/photo/1,12,10,,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,Lhasa,0.482401,1091,3490
681320187870711809,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11,10,,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,Samoyed,0.362596,863,2918
681339448655802368,https://twitter.com/dog_rates/status/681339448655802368/photo/1,9,10,,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,Labrador_retriever,0.0946149,4598,10202
681523177663676416,https://twitter.com/dog_rates/status/681523177663676416/photo/1,12,10,,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,Norfolk_terrier,0.205067,6620,15749
681579835668455424,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8,10,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,Rottweiler,0.760671,1489,3893
681610798867845120,https://twitter.com/dog_rates/status/681610798867845120/photo/1,12,10,,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,toy_poodle,0.8217040000000001,533,2100
681654059175129088,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,Pomeranian,0.800538,1045,2903
681694085539872773,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,toy_poodle,0.920992,4581,14010
681891461017812993,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,Chihuahua,0.20357,951,2706
681981167097122816,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,Labrador_retriever,0.4525770000000001,1161,3043
682032003584274432,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,schipperke,0.997953,2294,7223
682259524040966145,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9,10,,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,Siberian_husky,0.43967,1375,4578
682303737705140231,https://twitter.com/dog_rates/status/682303737705140231/photo/1,9,10,,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,Lakeland_terrier,0.00173092,1135,3389
682389078323662849,https://twitter.com/dog_rates/status/682389078323662849/photo/1,9,10,,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,curly-coated_retriever,0.482288,518,1828
682393905736888321,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,vizsla,0.657275,773,2441
682429480204398592,https://twitter.com/dog_rates/status/682429480204398592/photo/1,8,10,,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,whippet,0.594701,1320,3769
682638830361513985,"https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1",12,10,,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,English_springer,0.440781,675,2266
682662431982772225,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,beagle,0.413824,1207,3326
682750546109968385,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9,10,,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,English_setter,0.947198,494,1674
683030066213818368,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,boxer,0.722218,832,2370
683078886620553216,https://twitter.com/dog_rates/status/683078886620553216/photo/1,9,10,pupper,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,Eskimo_dog,0.0940442,634,2176
683098815881154561,https://twitter.com/dog_rates/status/683098815881154561/photo/1,12,10,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,golden_retriever,0.889848,736,2361
683111407806746624,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,cocker_spaniel,0.901392,1034,3736
683142553609318400,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9,10,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,Leonberg,0.605851,1173,3162
683357973142474752,https://twitter.com/dog_rates/status/683357973142474752/photo/1,10,10,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,Pembroke,0.406509,1059,3238
683391852557561860,https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,French_bulldog,0.992833,2702,8356
683449695444799489,https://twitter.com/dog_rates/status/683449695444799489/photo/1,10,10,,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,Lakeland_terrier,0.303512,1837,4290
683462770029932544,https://twitter.com/dog_rates/status/683462770029932544/photo/1,8,10,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,Italian_greyhound,0.39956,761,2676
683481228088049664,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,keeshond,0.508951,1118,2878
683498322573824003,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,Airedale,0.945362,1095,3469
683742671509258241,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,Pembroke,0.895279,3781,7162
683773439333797890,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9,10,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,miniature_pinscher,0.0728852,1533,3684
683828599284170753,https://twitter.com/dog_rates/status/683828599284170753/photo/1,12,10,pupper,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,malamute,0.577376,1195,3053
683834909291606017,https://twitter.com/dog_rates/status/683834909291606017/video/1,9,10,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,Maltese_dog,0.738449,1265,2880
683849932751646720,https://twitter.com/dog_rates/status/683849932751646720/photo/1,5,10,,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,Mexican_hairless,0.164906,1116,2896
683852578183077888,https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,toy_poodle,0.5513520000000001,397,2111
683857920510050305,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,bluetick,0.174738,1262,4163
684097758874210310,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,Labrador_retriever,0.6278560000000001,1621,4515
684177701129875456,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,chow,0.334783,764,2215
684188786104872960,https://twitter.com/dog_rates/status/684188786104872960/photo/1,10,10,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,kelpie,0.537782,1343,3831
684195085588783105,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9,10,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,Chihuahua,0.379365,595,2108
684241637099323392,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke,0.508498,3727,8999
684460069371654144,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador_retriever,0.673691,628,2169
684481074559381504,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua,0.93781,1320,4249
684594889858887680,https://twitter.com/dog_rates/status/684594889858887680/photo/1,10,10,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner,0.948688,4016,9843
684800227459624960,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,miniature_schnauzer,0.294457,1124,2979
